path,name,id
"Pavilhão de Informática I, 0","F1",2448131363673
"Pavilhão de Informática I, 0","F2",2448131363664
"Pavilhão de Informática I, 1","F4",2448131363674
"Pavilhão de Informática I, 1","F3",2448131363677
"Pavilhão de Informática I, 1","F3",2448131363676
"Pavilhão de Informática I, 2","LAB 13",2448131363692
"Pavilhão de Informática I, 2","LAB 14",2448131363690
"Pavilhão de Informática I, 2","LAB 8",2448131363686
"Pavilhão de Informática I, 2","LAB 10",2448131363687
"Pavilhão de Informática I, 2","LAB 11",2448131363683
"Pavilhão de Informática I, 3","LAB 15",2448131363696
"Pavilhão de Informática I, -1","LAB 3",2448131363656
"Pavilhão de Informática I, -1","LAB 2",2448131363652
"Pavilhão de Informática I, -1","LAB 1",2448131363655
"Pavilhão de Informática I, 1","LAB 6",2448131363680
"Pavilhão de Informática I, 1","LAB 7",2448131363682
"Pavilhão de Informática III, 0","F8",2448131363640
"Pavilhão de Mecânica I, 2, 2","EA5",2448131364218
"Torre Norte, 4","E8",2448131363027
"Torre Norte, -1","E4",2448131362947
"Torre Norte, -1","E2",2448131362951
"Torre Norte, -1","E3",2448131362948
"Torre Norte, -1","E1",2448131362952
"Pavilhão de Civil, 0","V0.02",2448131361643
"Pavilhão de Civil, 0","V0.19",2448131361651
"Pavilhão de Civil, 0","V0.20.1",2448131361640
"Pavilhão de Civil, 0","V0.06",2448131361647
"Pavilhão de Civil, 0","V0.13",2448131361666
"Pavilhão de Civil, 0","V0.10",2448131361663
"Pavilhão de Civil, 0","V0.18",2448131361652
"Pavilhão de Civil, 0","V0.09",2448131361650
"Pavilhão de Civil, 0","V0.05",2448131361646
"Pavilhão de Civil, 0","V0.04",2448131361645
"Pavilhão de Civil, 0","V0.11",2448131361664
"Pavilhão de Civil, 0","V0.25",2448131361669
"Pavilhão de Civil, 0","V0.15",2448131361639
"Pavilhão de Civil, 0","V0.08",2448131361649
"Pavilhão de Civil, 0","V0.14",2448131361634
"Pavilhão de Civil, 0","V0.17",2448131361637
"Pavilhão de Civil, 0","V0.16",2448131361635
"Pavilhão de Civil, 0","V0.24",2448131361667
"Pavilhão de Civil, 0","V0.22",2448131361675
"Pavilhão de Civil, 0","V0.23",2448131361662
"Pavilhão de Civil, 0","V0.03",2448131361644
"Pavilhão de Civil, 0","V0.07",2448131361648
"Pavilhão de Civil, 0","V0.14",2448131361641
"Pavilhão de Civil, 0","V0.12",2448131361665
"Pavilhão de Civil, 0","V0.15",2448131361633
"Pavilhão de Civil, 0","V0.14",2448131361636
"Pavilhão de Civil, 0","V0.01",2448131361642
"Pavilhão de Civil, 1","V1.31",2448131361683
"Pavilhão de Civil, 1","V1.17",2448131361729
"Pavilhão de Civil, 1","V1.34",2448131361689
"Pavilhão de Civil, 1","V1.16",2448131361730
"Pavilhão de Civil, 1","V1.01",2448131361737
"Pavilhão de Civil, 1","V1.26",2448131361682
"Pavilhão de Civil, 1","V1.24",2448131361680
"Pavilhão de Civil, 1","1.47",2448131361708
"Pavilhão de Civil, 1","V1.13",2448131361714
"Pavilhão de Civil, 1","V1.14",2448131361732
"Pavilhão de Civil, 1","V1.32",2448131361685
"Pavilhão de Civil, 1","V1.27",2448131361684
"Pavilhão de Civil, 1","V1.33",2448131361687
"Pavilhão de Civil, 1","V1.20.1",2448131361712
"Pavilhão de Civil, 1","V1.28",2448131361686
"Pavilhão de Civil, 1","V1.20.4",2448131361726
"Pavilhão de Civil, 1","1.48",2448131361691
"Pavilhão de Civil, 1","V1.12",2448131361715
"Pavilhão de Civil, 1","V1.30",2448131361690
"Pavilhão de Civil, 1","V1.10",2448131361717
"Pavilhão de Civil, 1","V1.38",2448131361696
"Pavilhão de Civil, 1","V1.05",2448131361719
"Pavilhão de Civil, 1","V1.40",2448131361692
"Pavilhão de Civil, 1","V1.09",2448131361733
"Pavilhão de Civil, 1","V1.36",2448131361695
"Pavilhão de Civil, 1","V1.39",2448131361694
"Pavilhão de Civil, 1","V1.37",2448131361697
"Pavilhão de Civil, 1","V1.08",2448131361734
"Pavilhão de Civil, 1","V1.29",2448131361688
"Pavilhão de Civil, 1","V1.41",2448131361724
"Pavilhão de Civil, 1","V1.20.2",2448131361711
"Pavilhão de Civil, 1","V1.15",2448131361731
"Pavilhão de Civil, 1","1.45",2448131361713
"Pavilhão de Civil, 1","V1.11",2448131361716
"Pavilhão de Civil, 1","V1.04",2448131361720
"Pavilhão de Civil, 1","V1.23",2448131361679
"Pavilhão de Civil, 1","V1.06",2448131361736
"Pavilhão de Civil, 1","V1.03",2448131361721
"Pavilhão de Civil, 1","1.42",2448131380437
"Pavilhão de Civil, 1","V1.20.3",2448131361728
"Pavilhão de Civil, 1","V1.02",2448131361722
"Pavilhão de Civil, 1","V1.35",2448131361693
"Pavilhão de Civil, 1","V1.07",2448131361735
"Pavilhão de Civil, 1","V1.25",2448131361681
"Pavilhão de Química, 1, 0","Q01",2448131363231
"Pavilhão Central, -1","C01",2448131362251
"Pavilhão Central, 0, 0","C9",2448131362317
"Pavilhão Central, 1, 0","C15",2448131362423
"Pavilhão Central, 1, 0","C10",2448131362450
"Pavilhão Central, 1, 0","C13",2448131362439
"Pavilhão Central, 1, 0","C12",2448131362440
"Pavilhão Central, 1, 0","C11",2448131362449
"Pavilhão de Matemática, 2","P8",2448131363483
"Pavilhão de Matemática, 2","P13",2448131363500
"Pavilhão de Matemática, 2","P10",2448131363481
"Pavilhão de Matemática, 2","P9",2448131363482
"Pavilhão de Matemática, 2","P12",2448131363498
"Pavilhão de Matemática, 1","P3",2448131363472
"Pavilhão de Matemática, 1","P1",2448131363469
"Pavilhão de Matemática, 1","P2",2448131373237
"Pavilhão de Matemática, 1","P2",2448131363470
"Torre Sul, 4","Q4.6",2448131362742
"Torre Sul, 4","Q4.2",2448131362738
"Torre Sul, 4","Q4.1",2448131362744
"Torre Sul, 4","Q4.7",2448131362743
"Torre Sul, 1","QA1.4",2448131362722
"Torre Sul, 1","QA1.2",2448131362720
"Torre Sul, 1","QA1.1",2448131362719
"Torre Sul, 1","QA1.3",2448131362721
"Torre Sul, -2","QA02.4",2448131362616
"Torre Sul, -2","QA02.2",2448131362614
"Torre Sul, -2","QA02.3",2448131362615
"Torre Sul, -2","QA02.1",2448131362613
